vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3,xpos4,ypos4,photons4,xpos5,ypos5,photons5,xpos6,ypos6,photons6,xpos7,ypos7,photons7,xpos8,ypos8,photons8,xpos9,ypos9,photons9,xpos10,ypos10,photons10,xpos11,ypos11,photons11,xpos12,ypos12,photons12,xpos13,ypos13,photons13,xpos14,ypos14,photons14,xpos15,ypos15,photons15
-51.6333,-54.4718,-3.4536,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
77.223,63.3953,-6.3366,182867,-75,-75,52,-75,-25,50,-75,25,72,-75,75,77,-25,-75,58,-25,-25,76,-25,25,76,-25,75,102,25,-75,74,25,-25,83,25,25,129,25,75,144,75,-75,71,75,-25,101,75,25,192,75,75,413
-69.0831,-17.0155,-7.26566,205502,-75,-75,176,-75,-25,1330,-75,25,181,-75,75,102,-25,-75,136,-25,-25,140,-25,25,99,-25,75,104,25,-75,93,25,-25,85,25,25,84,25,75,79,75,-75,59,75,-25,75,75,25,59,75,75,77
-14.2987,30.6545,-0.0033787,354,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.7831,-7.49956,-12.0811,3601,-99.9,-99.9,-1,-75,-25,2,-75,25,1,-75,75,2,-25,-75,3,-25,-25,6,-25,25,2,-25,75,1,25,-75,4,25,-25,4,25,25,2,-99.9,-99.9,-1,75,-75,3,75,-25,2,75,25,3,75,75,3
-75.9517,93.3705,-19.6838,28937,-75,-75,7,-75,-25,11,-75,25,18,-75,75,57,-25,-75,9,-25,-25,9,-25,25,23,-25,75,21,25,-75,9,25,-25,8,25,25,17,25,75,17,75,-75,14,75,-25,9,75,25,7,75,75,14
-87.9666,-56.4078,-23.4741,12707,-75,-75,24,-75,-25,14,-75,25,3,-75,75,7,-25,-75,10,-25,-25,6,-25,25,4,-25,75,6,25,-75,6,25,-25,5,25,25,4,25,75,2,75,-75,6,75,-25,4,75,25,5,75,75,2
-93.7508,-69.1946,24.3629,11498,-75,-75,17,-75,-25,13,-75,25,3,-75,75,6,-25,-75,9,-25,-25,9,-25,25,7,-25,75,6,25,-75,15,25,-25,2,25,25,2,25,75,3,75,-75,3,75,-25,2,75,25,2,75,75,7
21.2005,10.2949,13.8599,235440,-75,-75,92,-75,-25,98,-75,25,117,-75,75,94,-25,-75,106,-25,-25,160,-25,25,160,-25,75,156,25,-75,116,25,-25,141,25,25,360,25,75,158,75,-75,105,75,-25,174,75,25,183,75,75,158
-38.5066,-34.9632,22.8103,313551,-75,-75,237,-75,-25,274,-75,25,182,-75,75,164,-25,-75,247,-25,-25,295,-25,25,185,-25,75,120,25,-75,192,25,-25,182,25,25,148,25,75,123,75,-75,153,75,-25,134,75,25,135,75,75,134
-7.43175,-3.45553,16.3755,63,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-93.8351,-57.0724,-20.424,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.2451,68.092,-24.2848,1086,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-25,25,1,-25,75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-47.7399,-83.7046,-20.8486,2794,-75,-75,5,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-25,-75,2,-25,-25,6,-99.9,-99.9,-1,-25,75,1,25,-75,2,25,-25,3,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,3,75,25,1,-99.9,-99.9,-1
-24.3889,12.9638,-17.9259,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-88.6846,86.7235,10.1259,28061,-75,-75,11,-75,-25,13,-75,25,33,-75,75,51,-25,-75,6,-25,-25,11,-25,25,20,-25,75,21,25,-75,8,25,-25,12,25,25,15,25,75,13,75,-75,10,75,-25,7,75,25,7,75,75,12
14.0702,-61.0232,0.577693,218885,-75,-75,137,-75,-25,114,-75,25,99,-75,75,79,-25,-75,211,-25,-25,128,-25,25,100,-25,75,92,25,-75,327,25,-25,189,25,25,98,25,75,92,75,-75,180,75,-25,147,75,25,107,75,75,89
-61.7943,73.3241,-11.4956,87,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-44.4657,-23.7411,11.4611,166,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.612,13.7823,11.1055,95438,-75,-75,42,-75,-25,56,-75,25,55,-75,75,61,-25,-75,41,-25,-25,67,-25,25,56,-25,75,52,25,-75,59,25,-25,70,25,25,77,25,75,63,75,-75,63,75,-25,49,75,25,67,75,75,63
-11.2108,89.3809,19.5204,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
94.8155,-73.5596,16.1606,4513,-75,-75,2,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,3,-25,-25,3,-25,25,1,-25,75,3,25,-75,7,25,-25,3,25,25,2,25,75,3,75,-75,14,75,-25,4,75,25,2,75,75,3
85.6957,-16.789,-3.42851,165934,-75,-75,73,-75,-25,65,-75,25,56,-75,75,60,-25,-75,88,-25,-25,70,-25,25,52,-25,75,56,25,-75,111,25,-25,132,25,25,103,25,75,91,75,-75,157,75,-25,234,75,25,156,75,75,89
-70.7786,93.7032,-24.7404,110212,-75,-75,46,-75,-25,58,-75,25,80,-75,75,261,-25,-75,42,-25,-25,43,-25,25,69,-25,75,115,25,-75,39,25,-25,41,25,25,43,25,75,59,75,-75,36,75,-25,38,75,25,48,75,75,46
-57.1398,-94.9003,1.0656,54044,-75,-75,76,-75,-25,51,-75,25,23,-75,75,18,-25,-75,65,-25,-25,29,-25,25,32,-25,75,20,25,-75,35,25,-25,27,25,25,32,25,75,13,75,-75,36,75,-25,21,75,25,22,75,75,22
-16.9951,-85.2208,-24.8769,490452,-75,-75,490,-75,-25,310,-75,25,230,-75,75,188,-25,-75,909,-25,-25,345,-25,25,209,-25,75,193,25,-75,414,25,-25,254,25,25,181,25,75,169,75,-75,260,75,-25,250,75,25,183,75,75,178
-12.8003,-93.7436,13.7086,12178,-75,-75,10,-75,-25,12,-75,25,6,-75,75,9,-25,-75,40,-25,-25,15,-25,25,12,-25,75,7,25,-75,10,25,-25,9,25,25,4,25,75,7,75,-75,9,75,-25,8,75,25,5,75,75,4
75.0118,94.5845,-24.6344,323097,-75,-75,101,-75,-25,87,-75,25,126,-75,75,157,-25,-75,108,-25,-25,97,-25,25,117,-25,75,170,25,-75,117,25,-25,124,25,25,194,25,75,296,75,-75,133,75,-25,174,75,25,262,75,75,617
-35.103,-18.0541,-21.6424,8520,-75,-75,10,-75,-25,4,-75,25,5,-75,75,8,-25,-75,8,-25,-25,9,-25,25,4,-25,75,6,25,-75,3,25,-25,6,25,25,1,25,75,8,75,-75,3,75,-25,5,75,25,2,75,75,4
92.1765,70.6883,-21.7636,250895,-75,-75,78,-75,-25,74,-75,25,89,-75,75,109,-25,-75,95,-25,-25,78,-25,25,105,-25,75,130,25,-75,92,25,-25,101,25,25,151,25,75,237,75,-75,120,75,-25,126,75,25,251,75,75,478
65.1673,52.8402,-17.0726,117,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-63.4116,-2.09835,-20.4386,361720,-75,-75,285,-75,-25,637,-75,25,391,-75,75,222,-25,-75,213,-25,-25,253,-25,25,222,-25,75,191,25,-75,135,25,-25,140,25,25,137,25,75,149,75,-75,121,75,-25,118,75,25,126,75,75,116
-45.678,-13.0085,23.6356,1881,-99.9,-99.9,-1,-75,-25,5,-75,25,1,-75,75,2,-25,-75,2,-25,-25,3,-99.9,-99.9,-1,-25,75,1,25,-75,1,-99.9,-99.9,-1,25,25,1,25,75,1,75,-75,2,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
-34.8186,25.4731,11.8504,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.9786,9.89685,-18.4058,106092,-75,-75,35,-75,-25,46,-75,25,52,-75,75,46,-25,-75,50,-25,-25,65,-25,25,66,-25,75,52,25,-75,60,25,-25,79,25,25,124,25,75,73,75,-75,64,75,-25,49,75,25,73,75,75,61
25.0937,-70.8063,14.4957,81,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.3784,61.828,16.8877,129,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.25723,-6.16949,-18.7834,331582,-75,-75,171,-75,-25,178,-75,25,167,-75,75,176,-25,-75,195,-25,-25,254,-25,25,210,-25,75,154,25,-75,196,25,-25,307,25,25,236,25,75,181,75,-75,195,75,-25,189,75,25,169,75,75,140
52.9552,-71.9009,-14.6574,28028,-75,-75,12,-75,-25,3,-75,25,7,-75,75,12,-25,-75,17,-25,-25,18,-25,25,7,-25,75,5,25,-75,20,25,-25,19,25,25,21,25,75,11,75,-75,65,75,-25,17,75,25,8,75,75,15
14.5033,62.5653,-5.29487,332282,-75,-75,110,-75,-25,134,-75,25,150,-75,75,205,-25,-75,132,-25,-25,156,-25,25,216,-25,75,230,25,-75,134,25,-25,161,25,25,252,25,75,533,75,-75,146,75,-25,161,75,25,238,75,75,295
-80.2695,-19.0499,21.9492,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.5339,-33.5802,-2.07072,10121,-75,-75,10,-75,-25,12,-75,25,8,-75,75,6,-25,-75,9,-25,-25,10,-25,25,6,-25,75,4,25,-75,5,25,-25,2,25,25,1,25,75,4,75,-75,2,75,-25,3,75,25,3,75,75,5
35.7851,5.51426,24.6149,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.85657,-18.9092,-3.01001,195,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
89.4884,-65.5228,22.9107,11230,-75,-75,11,-75,-25,6,-75,25,2,-75,75,5,-25,-75,7,-25,-25,6,-25,25,7,-25,75,2,25,-75,14,25,-25,10,25,25,2,25,75,2,75,-75,14,75,-25,8,75,25,6,75,75,5
46.6596,-91.4431,-12.6622,237756,-75,-75,112,-75,-25,68,-75,25,86,-75,75,82,-25,-75,167,-25,-25,106,-25,25,63,-25,75,92,25,-75,311,25,-25,136,25,25,94,25,75,84,75,-75,343,75,-25,181,75,25,103,75,75,97
-79.421,70.1737,-10.6138,48214,-75,-75,13,-75,-25,25,-75,25,75,-75,75,123,-25,-75,20,-25,-25,18,-25,25,28,-25,75,39,25,-75,16,25,-25,21,25,25,19,25,75,24,75,-75,10,75,-25,19,75,25,15,75,75,11
52.5452,-18.5396,-8.34582,364703,-75,-75,152,-75,-25,148,-75,25,133,-75,75,135,-25,-75,190,-25,-25,185,-25,25,174,-25,75,156,25,-75,222,25,-25,299,25,25,258,25,75,208,75,-75,251,75,-25,336,75,25,301,75,75,214
66.2981,-37.5594,4.29871,10693,-75,-75,4,-75,-25,4,-99.9,-99.9,-1,-75,75,2,-25,-75,5,-25,-25,4,-25,25,3,-25,75,1,25,-75,6,25,-25,10,25,25,9,25,75,5,75,-75,7,75,-25,19,75,25,13,75,75,11
-88.5884,43.1189,15.9722,1842,-75,-75,1,-75,-25,1,-75,25,2,-75,75,1,-25,-75,1,-99.9,-99.9,-1,-25,25,1,-25,75,1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,2,75,75,1
93.6853,-74.825,-5.79964,112,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
68.7468,-5.24173,1.84356,510214,-75,-75,204,-75,-25,175,-75,25,166,-75,75,182,-25,-75,258,-25,-25,234,-25,25,173,-25,75,175,25,-75,352,25,-25,367,25,25,293,25,75,266,75,-75,486,75,-25,1285,75,25,412,75,75,282
90.4073,-35.2534,20.8556,4736,-75,-75,2,-99.9,-99.9,-1,-75,25,4,-75,75,4,-25,-75,3,-25,-25,4,-99.9,-99.9,-1,-25,75,1,25,-75,5,25,-25,5,25,25,1,25,75,1,75,-75,6,75,-25,5,75,25,3,75,75,4
-56.423,7.77294,-1.57168,73330,-75,-75,43,-75,-25,68,-75,25,92,-75,75,56,-25,-75,46,-25,-25,48,-25,25,72,-25,75,50,25,-75,26,25,-25,39,25,25,31,25,75,39,75,-75,46,75,-25,25,75,25,41,75,75,27
-87.3446,68.0497,-15.008,224120,-75,-75,96,-75,-25,121,-75,25,236,-75,75,460,-25,-75,89,-25,-25,104,-25,25,141,-25,75,188,25,-75,75,25,-25,76,25,25,103,25,75,121,75,-75,72,75,-25,69,75,25,80,75,75,86
-3.65554,-16.6963,-12.9278,163485,-75,-75,100,-75,-25,85,-75,25,83,-75,75,82,-25,-75,82,-25,-25,165,-25,25,105,-25,75,83,25,-75,101,25,-25,196,25,25,111,25,75,91,75,-75,88,75,-25,81,75,25,84,75,75,76
32.2117,47.9997,-14.5242,263709,-75,-75,112,-75,-25,95,-75,25,111,-75,75,128,-25,-75,102,-25,-25,118,-25,25,142,-25,75,186,25,-75,113,25,-25,133,25,25,256,25,75,282,75,-75,138,75,-25,183,75,25,201,75,75,227
-23.3221,-80.7712,-1.11409,309145,-75,-75,364,-75,-25,241,-75,25,154,-75,75,124,-25,-75,621,-25,-25,249,-25,25,116,-25,75,132,25,-75,232,25,-25,167,25,25,122,25,75,100,75,-75,174,75,-25,129,75,25,97,75,75,111
-38.4574,17.7751,-15.1887,32699,-75,-75,17,-75,-25,25,-75,25,28,-75,75,22,-25,-75,15,-25,-25,23,-25,25,38,-25,75,20,25,-75,13,25,-25,16,25,25,17,25,75,20,75,-75,14,75,-25,8,75,25,15,75,75,16
-48.3007,60.8063,-12.3681,339,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-37.1545,94.3511,7.45915,24340,-75,-75,14,-75,-25,11,-75,25,13,-75,75,28,-25,-75,8,-25,-25,4,-25,25,14,-25,75,31,25,-75,8,25,-25,13,25,25,10,25,75,14,75,-75,11,75,-25,11,75,25,12,75,75,13
7.866,5.64311,23.2019,7871,-75,-75,4,-75,-25,1,-75,25,4,-75,75,5,-25,-75,4,-25,-25,7,-25,25,8,-25,75,3,25,-75,5,25,-25,7,25,25,7,25,75,5,75,-75,4,75,-25,5,75,25,10,75,75,10
-17.8001,94.4935,18.7477,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-40.8878,48.8869,-21.475,8798,-75,-75,5,-75,-25,5,-75,25,9,-75,75,9,-25,-75,1,-25,-25,8,-25,25,10,-25,75,6,25,-75,4,25,-25,5,25,25,2,25,75,5,75,-75,5,75,-25,2,75,25,6,75,75,3
93.6555,-68.5531,17.8346,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-40.2559,-1.13514,6.66773,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.4543,-14.1606,-3.18612,2654,-75,-75,1,-75,-25,2,-99.9,-99.9,-1,-75,75,1,-25,-75,2,-25,-25,3,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,4,25,-25,5,25,25,2,25,75,1,75,-75,1,75,-25,4,-99.9,-99.9,-1,75,75,2
47.0238,94.1634,-17.2627,67751,-75,-75,15,-75,-25,16,-75,25,29,-75,75,39,-25,-75,28,-25,-25,24,-25,25,42,-25,75,47,25,-75,21,25,-25,39,25,25,43,25,75,108,75,-75,36,75,-25,23,75,25,55,75,75,101
-48.7105,-26.7598,20.2963,275697,-75,-75,255,-75,-25,444,-75,25,286,-75,75,158,-25,-75,161,-25,-25,189,-25,25,151,-25,75,150,25,-75,120,25,-25,141,25,25,108,25,75,90,75,-75,113,75,-25,107,75,25,81,75,75,111
17.6717,-55.4238,16.2993,122,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
41.4997,-91.1469,13.9002,107059,-75,-75,54,-75,-25,35,-75,25,59,-75,75,32,-25,-75,91,-25,-25,51,-25,25,31,-25,75,39,25,-75,124,25,-25,65,25,25,54,25,75,43,75,-75,122,75,-25,73,75,25,46,75,75,42
58.5306,88.0068,23.1926,9491,-75,-75,3,-75,-25,3,-75,25,4,-75,75,6,-25,-75,4,-25,-25,4,-25,25,6,-25,75,6,25,-75,2,25,-25,6,25,25,7,25,75,5,75,-75,4,75,-25,3,75,25,12,75,75,9
29.2518,-45.1836,5.00898,336187,-75,-75,153,-75,-25,136,-75,25,156,-75,75,119,-25,-75,203,-25,-25,201,-25,25,143,-25,75,141,25,-75,276,25,-25,422,25,25,175,25,75,162,75,-75,291,75,-25,257,75,25,195,75,75,164
-59.705,-24.1226,-2.233,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
58.2267,52.3271,16.7981,11321,-75,-75,5,-75,-25,6,-75,25,8,-75,75,6,-25,-75,3,-25,-25,4,-25,25,9,-25,75,12,25,-75,2,25,-25,8,25,25,6,25,75,6,75,-75,2,75,-25,5,75,25,2,75,75,14
-27.2368,58.3967,12.5477,14306,-75,-75,4,-75,-25,4,-75,25,10,-75,75,23,-25,-75,4,-25,-25,9,-25,25,14,-25,75,15,25,-75,3,25,-25,3,25,25,16,25,75,9,75,-75,2,75,-25,6,75,25,6,75,75,8
56.3378,28.743,3.88082,97576,-75,-75,44,-75,-25,39,-75,25,42,-75,75,39,-25,-75,49,-25,-25,45,-25,25,57,-25,75,57,25,-75,32,25,-25,55,25,25,136,25,75,86,75,-75,38,75,-25,61,75,25,111,75,75,85
17.6013,-11.4027,21.098,1481,-75,-75,1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-25,75,1,25,-75,2,25,-25,2,25,25,2,25,75,1,75,-75,2,75,-25,2,-99.9,-99.9,-1,75,75,1
-53.2199,-49.5722,-8.18515,59782,-75,-75,77,-75,-25,63,-75,25,35,-75,75,18,-25,-75,54,-25,-25,38,-25,25,28,-25,75,27,25,-75,40,25,-25,37,25,25,18,25,75,29,75,-75,29,75,-25,13,75,25,13,75,75,18
-59.3047,43.472,-23.8702,649789,-75,-75,295,-75,-25,393,-75,25,652,-75,75,811,-25,-75,261,-25,-25,331,-25,25,497,-25,75,615,25,-75,241,25,-25,274,25,25,303,25,75,362,75,-75,227,75,-25,221,75,25,250,75,75,281
20.5877,-82.5866,-6.36286,175423,-75,-75,91,-75,-25,85,-75,25,66,-75,75,61,-25,-75,166,-25,-25,78,-25,25,65,-25,75,63,25,-75,347,25,-25,100,25,25,79,25,75,60,75,-75,200,75,-25,105,75,25,73,75,75,71
-89.1776,-24.845,-21.9643,16760,-75,-75,18,-75,-25,41,-75,25,16,-75,75,13,-25,-75,13,-25,-25,14,-25,25,16,-25,75,9,25,-75,3,25,-25,6,25,25,5,25,75,6,75,-75,4,75,-25,5,75,25,9,75,75,3
-74.9444,-67.0837,18.5446,1106,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,2,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,25,25,1,25,75,1,75,-75,1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
63.2371,57.9895,11.6965,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.545,-85.3625,-22.517,211997,-75,-75,306,-75,-25,143,-75,25,99,-75,75,68,-25,-75,345,-25,-25,146,-25,25,92,-25,75,78,25,-75,174,25,-25,126,25,25,90,25,75,63,75,-75,108,75,-25,90,75,25,79,75,75,69
