vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3,xpos4,ypos4,photons4,xpos5,ypos5,photons5,xpos6,ypos6,photons6,xpos7,ypos7,photons7,xpos8,ypos8,photons8,xpos9,ypos9,photons9,xpos10,ypos10,photons10,xpos11,ypos11,photons11,xpos12,ypos12,photons12,xpos13,ypos13,photons13,xpos14,ypos14,photons14,xpos15,ypos15,photons15
22.9274,-23.1845,-0.255003,451099,-75,-75,216,-75,-25,190,-75,25,144,-75,75,175,-25,-75,266,-25,-25,281,-25,25,229,-25,75,191,25,-75,306,25,-25,732,25,25,293,25,75,211,75,-75,361,75,-25,356,75,25,320,75,75,262
-39.7589,15.0514,9.75625,183029,-75,-75,104,-75,-25,118,-75,25,122,-75,75,129,-25,-75,94,-25,-25,138,-25,25,194,-25,75,134,25,-75,80,25,-25,92,25,25,98,25,75,91,75,-75,72,75,-25,62,75,25,95,75,75,62
13.1768,42.0022,0.963449,103,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.17638,-21.3886,23.7108,142,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.7512,-43.834,2.74885,72249,-75,-75,54,-75,-25,59,-75,25,44,-75,75,39,-25,-75,59,-25,-25,82,-25,25,30,-25,75,33,25,-75,43,25,-25,51,25,25,35,25,75,28,75,-75,34,75,-25,27,75,25,40,75,75,28
-33.6395,4.80265,15.703,48913,-75,-75,43,-75,-25,44,-75,25,21,-75,75,23,-25,-75,63,-25,-25,33,-25,25,18,-25,75,20,25,-75,46,25,-25,31,25,25,15,25,75,13,75,-75,17,75,-25,21,75,25,13,75,75,19
-10.1096,-10.4159,-7.18689,19577,-75,-75,11,-75,-25,12,-75,25,8,-75,75,9,-25,-75,17,-25,-25,21,-25,25,15,-25,75,12,25,-75,8,25,-25,14,25,25,12,25,75,11,75,-75,9,75,-25,13,75,25,9,75,75,6
4.83849,21.3076,19.7727,4748,-75,-75,1,-75,-25,2,-75,25,2,-75,75,5,-25,-75,2,-25,-25,3,-25,25,4,-25,75,2,-99.9,-99.9,-1,25,-25,1,25,25,4,25,75,4,75,-75,3,75,-25,3,75,25,2,75,75,2
5.0073,2.12508,17.2888,115,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
-5.38803,37.1717,14.6431,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-38.4683,24.0328,-13.7028,3065,-75,-75,3,-75,-25,3,-75,25,2,-75,75,4,-25,-75,2,-25,-25,3,-25,25,5,-25,75,4,25,-75,2,25,-25,1,25,25,1,25,75,2,75,-75,3,75,-25,1,-99.9,-99.9,-1,75,75,1
39.8039,-17.2483,-12.3632,2542,-75,-75,1,-75,-25,1,-75,25,1,-75,75,2,-25,-75,1,-99.9,-99.9,-1,-25,25,1,-25,75,2,25,-75,1,25,-25,1,25,25,1,25,75,1,75,-75,2,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
-41.5545,24.0065,-21.4785,201905,-75,-75,116,-75,-25,125,-75,25,216,-75,75,149,-25,-75,95,-25,-25,96,-25,25,246,-25,75,154,25,-75,103,25,-25,93,25,25,104,25,75,121,75,-75,93,75,-25,85,75,25,83,75,75,86
-38.2163,-36.1896,5.41069,273,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.4495,5.87831,-21.8296,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
39.1898,25.6266,-23.3981,79,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.1617,-29.8286,8.3561,13594,-75,-75,12,-75,-25,8,-75,25,4,-75,75,7,-25,-75,13,-25,-25,38,-25,25,8,-25,75,6,25,-75,13,25,-25,9,25,25,8,25,75,6,75,-75,7,75,-25,9,75,25,2,75,75,4
-17.9398,-9.26857,0.373888,164,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.3483,-38.3482,-15.7629,108590,-75,-75,49,-75,-25,46,-75,25,42,-75,75,43,-25,-75,69,-25,-25,90,-25,25,53,-25,75,44,25,-75,96,25,-25,139,25,25,68,25,75,40,75,-75,63,75,-25,74,75,25,53,75,75,49
44.2054,23.1662,3.457,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
41.1162,-14.808,-6.61343,24700,-75,-75,11,-75,-25,11,-75,25,10,-75,75,13,-25,-75,13,-25,-25,13,-25,25,14,-25,75,8,25,-75,14,25,-25,13,25,25,10,25,75,11,75,-75,17,75,-25,21,75,25,15,75,75,17
-27.5811,-24.0871,0.145056,54863,-75,-75,35,-75,-25,36,-75,25,35,-75,75,30,-25,-75,39,-25,-25,102,-25,25,40,-25,75,24,25,-75,37,25,-25,45,25,25,14,25,75,19,75,-75,30,75,-25,26,75,25,24,75,75,21
18.6028,-19.9809,15.3503,54473,-75,-75,23,-75,-25,21,-75,25,24,-75,75,18,-25,-75,35,-25,-25,39,-25,25,34,-25,75,23,25,-75,38,25,-25,110,25,25,34,25,75,30,75,-75,37,75,-25,44,75,25,38,75,75,30
-21.1308,-33.4425,-15.2725,260970,-75,-75,231,-75,-25,184,-75,25,135,-75,75,120,-25,-75,218,-25,-25,434,-25,25,157,-25,75,137,25,-75,155,25,-25,206,25,25,159,25,75,122,75,-75,128,75,-25,134,75,25,106,75,75,95
43.4245,-8.20444,11.1382,153,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.1153,-36.8506,2.06351,529899,-75,-75,424,-75,-25,396,-75,25,265,-75,75,252,-25,-75,474,-25,-25,505,-25,25,294,-25,75,231,25,-75,360,25,-25,329,25,25,277,25,75,191,75,-75,295,75,-25,248,75,25,235,75,75,214
17.0805,-32.3885,-21.6514,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.9986,18.5635,-5.60615,77306,-75,-75,30,-75,-25,34,-75,25,31,-75,75,85,-25,-75,21,-25,-25,28,-25,25,42,-25,75,40,25,-75,29,25,-25,47,25,25,84,25,75,58,75,-75,41,75,-25,51,75,25,58,75,75,40
-0.738077,-26.5876,17.0977,206832,-75,-75,123,-75,-25,118,-75,25,120,-75,75,88,-25,-75,147,-25,-25,153,-25,25,121,-25,75,100,25,-75,133,25,-25,149,25,25,145,25,75,83,75,-75,127,75,-25,107,75,25,97,75,75,96
6.16724,32.0782,11.6015,125,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.1613,21.9502,-13.9716,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.1245,-15.1427,-4.47749,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.0056,-0.760567,-16.7701,7475,-75,-75,5,-75,-25,2,-75,25,2,-75,75,1,-25,-75,4,-25,-25,5,-25,25,5,-25,75,1,25,-75,4,25,-25,8,25,25,7,25,75,6,75,-75,5,75,-25,7,75,25,5,75,75,10
-29.264,-8.41154,-19.4114,63,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-42.6854,35.9903,17.843,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.4364,29.8649,-10.6448,65805,-75,-75,22,-75,-25,33,-75,25,35,-75,75,46,-25,-75,31,-25,-25,37,-25,25,93,-25,75,42,25,-75,37,25,-25,32,25,25,46,25,75,44,75,-75,24,75,-25,33,75,25,30,75,75,33
-16.9069,14.7063,-6.02452,133501,-75,-75,60,-75,-25,74,-75,25,99,-75,75,92,-25,-75,82,-25,-25,87,-25,25,222,-25,75,90,25,-75,55,25,-25,80,25,25,103,25,75,60,75,-75,67,75,-25,47,75,25,66,75,75,61
0.83139,5.07146,-5.15673,38,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-41.3839,-20.963,-17.8429,87,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.1267,18.7454,-9.90645,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.8239,-16.5533,-23.9026,111828,-75,-75,65,-75,-25,55,-75,25,48,-75,75,48,-25,-75,66,-25,-25,91,-25,25,57,-25,75,42,25,-75,70,25,-25,157,25,25,97,25,75,54,75,-75,73,75,-25,78,75,25,65,75,75,57
-38.5918,-9.49177,12.9872,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.89855,-32.7461,-14.0205,568241,-75,-75,420,-75,-25,374,-75,25,282,-75,75,238,-25,-75,506,-25,-25,461,-25,25,292,-25,75,209,25,-75,452,25,-25,414,25,25,263,25,75,230,75,-75,336,75,-25,318,75,25,266,75,75,230
43.3963,26.3379,-18.2968,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.4441,-35.5408,10.7153,5988,-75,-75,5,-75,-25,1,-75,25,3,-75,75,2,-25,-75,7,-25,-25,5,-25,25,3,-25,75,5,25,-75,10,25,-25,3,25,25,5,-99.9,-99.9,-1,75,-75,3,75,-25,5,75,25,2,75,75,4
11.8292,-6.36775,17.1663,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,75,25,1,-99.9,-99.9,-1
14.342,-19.4826,-3.82702,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.5342,-38.3695,10.7199,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.74161,-18.1334,6.87069,253113,-75,-75,132,-75,-25,125,-75,25,128,-75,75,128,-25,-75,153,-25,-25,183,-25,25,164,-25,75,100,25,-75,170,25,-25,210,25,25,161,25,75,122,75,-75,139,75,-25,158,75,25,132,75,75,113
-31.6247,-29.8796,1.08406,198545,-75,-75,165,-75,-25,177,-75,25,116,-75,75,100,-25,-75,149,-25,-25,334,-25,25,130,-25,75,84,25,-75,121,25,-25,117,25,25,101,25,75,64,75,-75,82,75,-25,89,75,25,80,75,75,75
11.9096,22.6765,3.20982,3033,-75,-75,2,-75,-25,3,-75,25,4,-75,75,4,-99.9,-99.9,-1,-25,-25,3,-25,25,3,-99.9,-99.9,-1,25,-75,1,25,-25,1,25,25,3,25,75,2,75,-75,1,75,-25,2,-99.9,-99.9,-1,75,75,1
-21.4906,-22.9061,-18.7229,10445,-75,-75,3,-75,-25,7,-75,25,6,-75,75,6,-25,-75,4,-25,-25,18,-25,25,9,-25,75,4,25,-75,4,25,-25,3,25,25,8,25,75,4,75,-75,3,75,-25,11,75,25,3,75,75,3
-43.9501,-32.4376,-5.72831,280912,-75,-75,266,-75,-25,307,-75,25,197,-75,75,132,-25,-75,224,-25,-25,306,-25,25,157,-25,75,112,25,-75,138,25,-25,138,25,25,123,25,75,131,75,-75,105,75,-25,127,75,25,98,75,75,101
-33.8682,2.68278,8.88316,130115,-75,-75,88,-75,-25,96,-75,25,100,-75,75,86,-25,-75,70,-25,-25,97,-25,25,82,-25,75,82,25,-75,54,25,-25,71,25,25,78,25,75,76,75,-75,63,75,-25,57,75,25,50,75,75,54
25.1479,-30.9883,-15.7898,20136,-75,-75,11,-75,-25,7,-75,25,6,-75,75,10,-25,-75,18,-25,-25,5,-25,25,10,-25,75,11,25,-75,14,25,-25,28,25,25,11,25,75,2,75,-75,16,75,-25,18,75,25,10,75,75,7
11.5507,-43.7049,6.85324,435,-75,-75,2,-99.9,-99.9,-1,-75,25,1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.09405,-37.0187,-19.7388,315330,-75,-75,199,-75,-25,214,-75,25,162,-75,75,153,-25,-75,265,-25,-25,386,-25,25,136,-25,75,118,25,-75,184,25,-25,237,25,25,147,25,75,119,75,-75,159,75,-25,159,75,25,157,75,75,129
12.898,38.3916,-24.6807,18444,-75,-75,4,-75,-25,6,-75,25,13,-75,75,11,-25,-75,9,-25,-25,2,-25,25,18,-25,75,13,25,-75,9,25,-25,11,25,25,20,25,75,27,75,-75,13,75,-25,13,75,25,18,75,75,14
-17.2838,18.5209,-18.7992,498330,-75,-75,204,-75,-25,253,-75,25,368,-75,75,493,-25,-75,198,-25,-25,253,-25,25,472,-25,75,810,25,-75,186,25,-25,194,25,25,300,25,75,338,75,-75,166,75,-25,191,75,25,242,75,75,241
19.2374,-20.5547,-24.3205,193332,-75,-75,105,-75,-25,88,-75,25,87,-75,75,86,-25,-75,107,-25,-25,122,-25,25,112,-25,75,87,25,-75,133,25,-25,258,25,25,137,25,75,88,75,-75,124,75,-25,145,75,25,100,75,75,108
-18.1872,-21.4315,0.421412,297352,-75,-75,235,-75,-25,213,-75,25,194,-75,75,139,-25,-75,202,-25,-25,901,-25,25,191,-25,75,131,25,-75,182,25,-25,189,25,25,137,25,75,113,75,-75,144,75,-25,142,75,25,99,75,75,100
7.91557,-2.61659,13.5159,116,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.0907,28.8847,-7.52463,94,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.2639,-6.78394,9.34393,37248,-75,-75,38,-75,-25,35,-75,25,24,-75,75,22,-25,-75,28,-25,-25,37,-25,25,30,-25,75,22,25,-75,22,25,-25,25,25,25,21,25,75,12,75,-75,19,75,-25,19,75,25,16,75,75,17
-3.28253,40.8776,-13.2549,264002,-75,-75,107,-75,-25,112,-75,25,155,-75,75,174,-25,-75,111,-25,-25,159,-25,25,222,-25,75,223,25,-75,116,25,-25,161,25,25,211,25,75,241,75,-75,119,75,-25,114,75,25,138,75,75,184
-31.4811,14.4168,19.3599,707,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
37.0221,41.9981,-0.478703,5826,-75,-75,1,-75,-25,2,-75,25,1,-75,75,3,-25,-75,2,-99.9,-99.9,-1,-25,25,4,-25,75,4,25,-75,1,25,-25,3,25,25,8,25,75,3,75,-75,3,75,-25,6,75,25,7,75,75,5
39.2793,30.0595,10.4976,38474,-75,-75,10,-75,-25,15,-75,25,20,-75,75,20,-25,-75,19,-25,-25,18,-25,25,22,-25,75,18,25,-75,21,25,-25,23,25,25,40,25,75,22,75,-75,19,75,-25,15,75,25,38,75,75,45
-34.4503,-25.7272,-6.03426,57804,-75,-75,39,-75,-25,48,-75,25,35,-75,75,30,-25,-75,52,-25,-25,85,-25,25,35,-25,75,34,25,-75,29,25,-25,38,25,25,23,25,75,21,75,-75,32,75,-25,23,75,25,28,75,75,26
-14.3635,10.5438,3.04072,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.4183,-16.8543,11.8967,206179,-75,-75,149,-75,-25,143,-75,25,136,-75,75,116,-25,-75,164,-25,-25,1882,-25,25,132,-25,75,95,25,-75,118,25,-25,123,25,25,101,25,75,73,75,-75,118,75,-25,79,75,25,80,75,75,73
12.8539,-17.9435,21.0812,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.6868,26.8499,-15.8595,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-30.1706,-20.4489,-8.7747,84,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.9524,-34.2104,-24.9913,155,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.04532,-27.5483,11.0046,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
30.1414,-29.5418,-9.87184,5854,-75,-75,3,-75,-25,2,-75,25,2,-75,75,4,-25,-75,6,-25,-25,2,-25,25,4,-25,75,2,25,-75,3,25,-25,8,25,25,4,25,75,5,75,-75,4,75,-25,8,75,25,9,75,75,3
-9.58173,-36.8665,-0.961263,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
35.3907,-27.0347,12.3735,279699,-75,-75,144,-75,-25,114,-75,25,94,-75,75,102,-25,-75,127,-25,-25,164,-25,25,140,-25,75,114,25,-75,219,25,-25,333,25,25,181,25,75,131,75,-75,231,75,-25,250,75,25,174,75,75,171
